district,name
c-00_d-00,c-00_d-00_sd-00
c-00_d-00,c-00_d-00_sd-01
c-00_d-00,c-00_d-00_sd-02
c-01_d-00,c-01_d-00_sd-00
c-01_d-00,c-01_d-00_sd-01
c-01_d-00,c-01_d-00_sd-02
c-01_d-00,c-01_d-00_sd-03
c-01_d-01,c-01_d-01_sd-00
c-01_d-01,c-01_d-01_sd-01
c-01_d-02,c-01_d-02_sd-00
c-02_d-00,c-02_d-00_sd-00
c-02_d-00,c-02_d-00_sd-01
c-02_d-00,c-02_d-00_sd-02
c-02_d-00,c-02_d-00_sd-03
c-02_d-00,c-02_d-00_sd-04
c-02_d-01,c-02_d-01_sd-00
c-02_d-01,c-02_d-01_sd-01
c-02_d-01,c-02_d-01_sd-02
c-02_d-02,c-02_d-02_sd-00
c-02_d-02,c-02_d-02_sd-01
c-02_d-02,c-02_d-02_sd-02
c-03_d-00,c-03_d-00_sd-00
c-03_d-00,c-03_d-00_sd-01
c-03_d-00,c-03_d-00_sd-02
c-03_d-00,c-03_d-00_sd-03
c-03_d-00,c-03_d-00_sd-04
c-03_d-01,c-03_d-01_sd-00
c-03_d-01,c-03_d-01_sd-01
c-03_d-01,c-03_d-01_sd-02
c-03_d-01,c-03_d-01_sd-03
c-03_d-01,c-03_d-01_sd-04
c-04_d-00,c-04_d-00_sd-00
c-04_d-00,c-04_d-00_sd-01
c-04_d-00,c-04_d-00_sd-02
c-04_d-01,c-04_d-01_sd-00
c-04_d-01,c-04_d-01_sd-01
c-04_d-02,c-04_d-02_sd-00
c-04_d-02,c-04_d-02_sd-01
c-04_d-03,c-04_d-03_sd-00
c-04_d-03,c-04_d-03_sd-01
c-04_d-03,c-04_d-03_sd-02
c-04_d-03,c-04_d-03_sd-03
